lat,lon
52.3878,-6.5184
52.38775,-6.51839
52.38769,-6.51836
52.38748,-6.51828
52.38716,-6.51818
52.38694,-6.51813
52.38684,-6.5181
52.38642,-6.51802
52.38637,-6.51802
52.38628,-6.51798
52.38621,-6.51797
52.38584,-6.51795
52.38526,-6.51796
52.38493,-6.51799
52.38425,-6.51812
52.38413,-6.51816
52.38336,-6.51838
52.38322,-6.51843
52.38311,-6.51846
52.38293,-6.51853
52.38289,-6.51854
52.38107,-6.51919
52.38097,-6.51925
52.38073,-6.51934
52.38057,-6.51939
52.3805,-6.51942
52.38045,-6.51943
52.3803,-6.51949
52.37997,-6.5196
52.37972,-6.51967
52.37961,-6.51969
52.37949,-6.51972
52.37943,-6.51974
52.37937,-6.51975
52.37925,-6.51978
52.37917,-6.51979
52.37875,-6.51987
52.3787,-6.51987
52.37867,-6.51988
52.37864,-6.51988
52.37856,-6.51989
52.37853,-6.51989
52.37832,-6.51992
52.37827,-6.51992
52.37789,-6.51995
52.37738,-6.51995
52.37648,-6.51988
52.37575,-6.51976
52.37486,-6.51952
52.37425,-6.51928
52.37423,-6.51928
52.37382,-6.51909
52.37332,-6.51884
52.37264,-6.51844
52.3708,-6.51728
52.37079,-6.51727
52.37058,-6.51714
52.37047,-6.51706
52.37034,-6.51699
52.37021,-6.5169
52.37016,-6.51686
52.36949,-6.51644
52.36939,-6.51636
52.36647,-6.5145
52.36646,-6.5145
52.36602,-6.51421
52.36548,-6.51388
52.36496,-6.51353
52.36487,-6.51348
52.36459,-6.51329
52.36391,-6.51287
52.36333,-6.51247
52.36331,-6.51246
52.36284,-6.51207
52.36261,-6.51185
52.3626,-6.51177
52.36254,-6.51171
52.36223,-6.51133
52.36208,-6.51112
52.36204,-6.51108
52.36199,-6.51102
52.36163,-6.51051
52.36158,-6.51045
52.36154,-6.51038
52.36141,-6.5102
52.36128,-6.51
52.36103,-6.50958
52.36101,-6.50954
52.36096,-6.50946
52.36094,-6.50942
52.36045,-6.50867
52.36023,-6.50839
52.36017,-6.5083
52.36014,-6.50827
52.3601,-6.50822
52.36007,-6.50819
52.36002,-6.50813
52.3596,-6.5077
52.35935,-6.50747
52.35893,-6.50714
52.35871,-6.50699
52.35853,-6.50688
52.35841,-6.50682
52.35832,-6.50676
52.35805,-6.50663
52.35784,-6.50655
52.35775,-6.50651
52.35749,-6.50642
52.3574,-6.5064
52.35715,-6.50633
52.35702,-6.50631
52.35701,-6.50631
52.35672,-6.50627
52.35611,-6.50627
52.35565,-6.50638
52.35529,-6.50649
52.35511,-6.50656
52.35504,-6.50658
52.35503,-6.50658
52.35484,-6.50667
52.35475,-6.5067
52.35423,-6.50699
52.35422,-6.507
52.35398,-6.50715
52.35385,-6.50724
52.35378,-6.50731
52.35319,-6.50781
52.35305,-6.50796
52.3527,-6.50837
52.35266,-6.50843
52.35261,-6.50849
52.3525,-6.50864
52.35245,-6.5087
52.35218,-6.50909
52.35215,-6.50914
52.35182,-6.5096
52.35176,-6.50972
52.35156,-6.51001
52.35145,-6.51015
52.35145,-6.51016
52.3506,-6.51136
52.35038,-6.51094
52.35021,-6.51057
52.35019,-6.51048
52.35019,-6.51046
52.35017,-6.51033
52.35017,-6.51019
52.35019,-6.51002
52.35019,-6.51
52.35022,-6.50987
52.35028,-6.50969
52.35028,-6.50967
52.35035,-6.50941
52.35037,-6.50927
52.35039,-6.50919
52.35041,-6.50893
52.35039,-6.50875
52.35034,-6.5086
52.35028,-6.50847
52.35021,-6.50835
52.35015,-6.5083
52.35007,-6.50826
52.34964,-6.50812
52.34947,-6.50805
52.34938,-6.50798
52.34933,-6.50792
52.34925,-6.5078
52.34987,-6.50567
52.34989,-6.50562
52.35057,-6.5032
52.35113,-6.50084
52.3513,-6.50018
52.3514,-6.49972
52.35142,-6.49966
52.3515,-6.4993
52.35165,-6.49872
52.35171,-6.49845
52.35175,-6.49822
52.3518,-6.49781
52.3518,-6.49771
52.35181,-6.49755
52.35181,-6.49732
52.35175,-6.49665
52.35172,-6.49651
52.35158,-6.49608
52.35117,-6.49507
52.34916,-6.49053
52.34891,-6.48991
52.34816,-6.48783
52.34811,-6.48773
52.3481,-6.48758
52.34811,-6.48744
52.34812,-6.48742
52.34813,-6.48741
52.34813,-6.4874
52.34814,-6.48739
52.34814,-6.48737
52.34815,-6.48736
52.34815,-6.4873
52.34816,-6.48727
52.34816,-6.48725
52.34815,-6.48724
52.34815,-6.48718
52.34814,-6.48717
52.34814,-6.48715
52.34813,-6.48714
52.34813,-6.48713
52.34812,-6.48711
52.34811,-6.4871
52.34811,-6.48709
52.34809,-6.48707
52.34808,-6.48707
52.34807,-6.48705
52.34806,-6.48705
52.34805,-6.48704
52.34804,-6.48704
52.34803,-6.48703
52.34799,-6.48703
52.34794,-6.48692
52.34788,-6.48683
52.34784,-6.48676
52.34781,-6.48669
52.34765,-6.48607
52.34712,-6.48375
52.34698,-6.48288
52.34694,-6.48251
52.34694,-6.48249
52.34677,-6.48074
52.3467,-6.48019
52.34656,-6.47933
52.34649,-6.47881
52.34639,-6.47876
52.34636,-6.47871
52.34635,-6.47867
52.34624,-6.47835
52.3462,-6.47828
52.34614,-6.47819
52.34602,-6.47807
52.34592,-6.47802
52.34571,-6.4779
52.34536,-6.47766
52.3451,-6.47743
52.34497,-6.4773
52.34485,-6.47716
52.34476,-6.47704
52.34467,-6.47686
52.34411,-6.47585
52.34362,-6.47399
52.34335,-6.47309
52.34319,-6.47244
52.34247,-6.46925
52.34245,-6.46922
52.34245,-6.4692
52.34242,-6.46916
52.34242,-6.46915
52.34243,-6.46915
52.34243,-6.46906
52.34242,-6.46906
52.34242,-6.46904
52.34241,-6.46904
52.34241,-6.46903
52.3424,-6.46903
52.3424,-6.46902
52.34237,-6.46902
52.34237,-6.46903
52.34236,-6.46903
52.34236,-6.46904
52.34235,-6.46904
52.34235,-6.46906
52.34234,-6.46906
52.34234,-6.46915
52.34227,-6.46922
52.34185,-6.46954
52.34179,-6.46958
52.34128,-6.46999
52.34084,-6.47031
52.34072,-6.47042
52.34053,-6.47057
52.34048,-6.47063
52.34041,-6.47064
52.34038,-6.47066
52.34031,-6.47073
52.34028,-6.47077
52.34024,-6.47084
52.34016,-6.47053
52.34012,-6.47031
52.34009,-6.46995
52.34007,-6.46956
52.33999,-6.46871
52.33994,-6.46843
52.3398,-6.46786
52.33971,-6.46755
52.33937,-6.46657
52.33915,-6.46603
52.33898,-6.46565
52.3387,-6.46515
52.33809,-6.464
52.33806,-6.46396
52.33794,-6.46385
52.33776,-6.46372
52.33764,-6.46362
52.33744,-6.46351
52.33717,-6.46343
52.33692,-6.46334
52.33717,-6.46343
52.33744,-6.46351
52.33764,-6.46362
52.33776,-6.46372
52.33794,-6.46385
52.33806,-6.46396
52.33809,-6.464
52.3387,-6.46515
52.33898,-6.46565
52.33915,-6.46603
52.33937,-6.46657
52.33971,-6.46755
52.3398,-6.46786
52.33994,-6.46843
52.33999,-6.46871
52.34007,-6.46956
52.34009,-6.46995
52.34012,-6.47031
52.34016,-6.47053
52.34024,-6.47084
52.34022,-6.47103
52.34023,-6.47112
52.34023,-6.47115
52.34053,-6.47398
52.34056,-6.47441
52.34077,-6.47645
52.34083,-6.47727
52.34083,-6.47816
52.3408,-6.47957
52.34085,-6.48022
52.34089,-6.48043
52.3409,-6.48043
52.34093,-6.48059
52.34097,-6.4807
52.34099,-6.48079
52.34107,-6.48099
52.34163,-6.48226
52.34176,-6.48263
52.34182,-6.48278
52.34192,-6.48319
52.34195,-6.48338
52.34202,-6.48372
52.34217,-6.48457
52.3423,-6.48545
52.34231,-6.48565
52.34231,-6.48611
52.34229,-6.4863
52.34221,-6.48676
52.34206,-6.48745
52.34164,-6.48919
52.34151,-6.48982
52.34145,-6.49017
52.34137,-6.49079
52.34138,-6.4909
52.34136,-6.49104
52.34118,-6.49316
52.34117,-6.49356
52.34119,-6.49407
52.3413,-6.49547
52.34134,-6.49583
52.34134,-6.49586
52.34139,-6.49638
52.34145,-6.49737
52.34145,-6.49814
52.34142,-6.49877
52.34136,-6.49929
52.34126,-6.49984
52.34124,-6.49999
52.34117,-6.50012
52.34109,-6.50068
52.34089,-6.50266
52.34082,-6.50367
52.34075,-6.50428
52.34064,-6.50583
52.34063,-6.50589
52.34059,-6.50643
52.34049,-6.50723
52.34031,-6.508
52.3402,-6.50834
52.34018,-6.50852
52.33997,-6.50904
52.33983,-6.50926
52.33979,-6.50934
52.33955,-6.50973
52.33954,-6.50976
52.33948,-6.5098
52.33936,-6.51001
52.33911,-6.51041
52.33887,-6.51084
52.33878,-6.51098
52.33868,-6.51125
52.3386,-6.5115
52.33855,-6.51169
52.33845,-6.51224
52.33843,-6.51232
52.33841,-6.51251
52.33837,-6.51274
52.3382,-6.51395
52.33816,-6.5143
52.3381,-6.51455
52.3381,-6.51457
52.33808,-6.5146
52.33806,-6.51464
52.33803,-6.51472
52.33798,-6.51482
52.33797,-6.51483
52.33795,-6.51484
52.33788,-6.51491
52.33781,-6.51506
52.3378,-6.5151
52.3378,-6.51513
52.33779,-6.51516
52.33779,-6.51528
52.33782,-6.51544
52.33782,-6.51546
52.33783,-6.51547
52.33784,-6.51549
52.33785,-6.5155
52.33785,-6.51552
52.33786,-6.51553
52.33787,-6.51555
52.33788,-6.51556
52.33788,-6.51569
52.3379,-6.51609
52.33789,-6.51624
52.33787,-6.51639
52.33788,-6.51652
52.33769,-6.51795
52.33764,-6.51868
52.33756,-6.52101
52.33756,-6.5212
52.33754,-6.52171
52.33754,-6.52206
52.33755,-6.52228
52.33755,-6.52255
52.33756,-6.52272
52.33764,-6.52348
52.33768,-6.52375
52.33774,-6.52403
52.33775,-6.52411
52.3378,-6.52433
52.3378,-6.52434
52.33791,-6.52477
52.33862,-6.52704
52.3388,-6.52767
52.33883,-6.5278
52.33883,-6.52781
52.33892,-6.52816
52.33893,-6.52825
52.33904,-6.52873
52.3392,-6.52968
52.33921,-6.52985
52.33923,-6.53001
52.33926,-6.53055
52.33926,-6.5307
52.33927,-6.53085
52.33927,-6.53148
52.33926,-6.53158
52.33926,-6.53174
52.33923,-6.53181
52.33922,-6.53207
52.3392,-6.53222
52.33916,-6.53275
52.33908,-6.53351
52.33884,-6.53657
52.33883,-6.53681
52.33857,-6.54
52.33857,-6.54004
52.33845,-6.54176
52.33845,-6.54181
52.33841,-6.54231
52.33841,-6.54249
52.33834,-6.54415
52.33833,-6.54426
52.33829,-6.54568
52.33828,-6.54773
52.33831,-6.54904
52.33834,-6.54925
52.33836,-6.55003
52.33837,-6.55013
52.33837,-6.55037
52.33849,-6.55298
52.33853,-6.55346
52.33857,-6.5542
52.33884,-6.55722
52.3392,-6.56014
52.3392,-6.56019
52.33931,-6.56092
52.33931,-6.56108
52.33937,-6.56152
52.33938,-6.56164
52.33943,-6.56199
52.33944,-6.56203
52.33949,-6.5624
52.34057,-6.56841
52.34064,-6.56873
52.34069,-6.56887
52.34133,-6.57244
52.34134,-6.57253
52.34138,-6.57272
52.34188,-6.57555
52.34189,-6.57575
52.3421,-6.57698
52.34228,-6.57788
52.34285,-6.58103
52.34291,-6.58118
52.34421,-6.5886
52.34497,-6.59333
52.34563,-6.59774
52.34615,-6.60162
52.34668,-6.60592
52.34735,-6.61186
52.34736,-6.61191
52.34773,-6.61515
52.34774,-6.61535
52.34786,-6.61652
52.34785,-6.61668
52.34796,-6.61773
52.34807,-6.61855
52.34822,-6.61991
52.34836,-6.62098
52.3484,-6.62114
52.34873,-6.62357
52.34983,-6.63029
52.35005,-6.63208
52.35005,-6.6321
52.35013,-6.63292
52.35012,-6.63302
52.35012,-6.6331
52.35017,-6.6338
52.35017,-6.63386
52.3502,-6.63431
52.35021,-6.63436
52.35021,-6.63443
52.35022,-6.63456
52.35022,-6.6347
52.35028,-6.63602
52.35029,-6.6361
52.35031,-6.63661
52.35031,-6.63682
52.35032,-6.63706
52.35032,-6.63775
52.35033,-6.6379
52.35034,-6.63951
52.35042,-6.6437
52.35048,-6.64538
52.35048,-6.64558
52.35068,-6.64996
52.35071,-6.65032
52.35084,-6.6526
52.35087,-6.65293
52.35087,-6.65307
52.35121,-6.65754
52.3514,-6.65963
52.35183,-6.66375
52.35386,-6.68015
52.35411,-6.6819
52.3541,-6.6821
52.3542,-6.68289
52.35424,-6.68303
52.35445,-6.6844
52.35451,-6.68472
52.35453,-6.68486
52.35453,-6.68487
52.35457,-6.68497
52.35493,-6.68721
52.35494,-6.68731
52.35578,-6.69198
52.35665,-6.69636
52.35713,-6.69856
52.35795,-6.70207
52.3587,-6.70513
52.35879,-6.70546
52.35986,-6.70981
52.36007,-6.71074
52.36043,-6.71249
52.36057,-6.71326
52.36057,-6.71338
52.36076,-6.71453
52.36099,-6.71609
52.36103,-6.7163
52.36106,-6.71642
52.36125,-6.71791
52.36125,-6.71796
52.36143,-6.71975
52.36143,-6.71978
52.36149,-6.7205
52.36161,-6.72244
52.36169,-6.72473
52.3617,-6.72631
52.36167,-6.72822
52.36165,-6.72835
52.36164,-6.72839
52.36164,-6.72866
52.36162,-6.72924
52.36159,-6.72966
52.36157,-6.73042
52.36159,-6.73282
52.3616,-6.73286
52.36162,-6.73301
52.36167,-6.73456
52.36176,-6.73612
52.36196,-6.7384
52.36235,-6.74142
52.36236,-6.74145
52.36298,-6.74586
52.36298,-6.74591
52.36302,-6.74621
52.36307,-6.74708
52.3631,-6.74827
52.36308,-6.74904
52.36304,-6.74976
52.36261,-6.7545
52.36259,-6.7546
52.36257,-6.75467
52.36247,-6.75583
52.36245,-6.75598
52.36235,-6.75724
52.36233,-6.75741
52.36219,-6.75922
52.36219,-6.75939
52.36215,-6.75976
52.36202,-6.76165
52.36199,-6.76234
52.362,-6.76255
52.36196,-6.76358
52.36196,-6.76403
52.36198,-6.76476
52.36199,-6.76482
52.36199,-6.76492
52.36212,-6.76626
52.36229,-6.76746
52.36245,-6.76829
52.36261,-6.76897
52.36279,-6.76963
52.36298,-6.77022
52.36346,-6.77157
52.36355,-6.77185
52.3637,-6.77238
52.36372,-6.77257
52.36381,-6.77303
52.36383,-6.7731
52.36393,-6.77388
52.36397,-6.77445
52.36398,-6.77477
52.36398,-6.77526
52.36394,-6.77576
52.36389,-6.77614
52.36384,-6.77638
52.36382,-6.77655
52.36378,-6.77672
52.36378,-6.77675
52.36374,-6.7769
52.36372,-6.77701
52.36357,-6.77754
52.36354,-6.7777
52.36178,-6.78348
52.36142,-6.78451
52.3607,-6.78639
52.35972,-6.78911
52.35957,-6.7896
52.35957,-6.78963
52.3595,-6.78992
52.35941,-6.7904
52.35937,-6.79054
52.35933,-6.79086
52.35933,-6.79097
52.35931,-6.79118
52.35931,-6.79124
52.3593,-6.79137
52.3593,-6.79186
52.35932,-6.79212
52.35932,-6.79227
52.35934,-6.79241
52.35937,-6.79291
52.35945,-6.79334
52.35953,-6.7937
52.35976,-6.79459
52.36034,-6.79668
52.36038,-6.79677
52.36064,-6.79772
52.36069,-6.79788
52.36087,-6.79856
52.36112,-6.79935
52.36114,-6.79939
52.36119,-6.79954
52.36148,-6.80026
52.36172,-6.80076
52.36255,-6.80232
52.36276,-6.80275
52.36311,-6.80354
52.36334,-6.80416
52.36358,-6.80493
52.36358,-6.80495
52.36369,-6.80533
52.36387,-6.80609
52.36408,-6.80716
52.3673,-6.82682
52.3673,-6.82683
52.36733,-6.82697
52.368,-6.83104
52.36816,-6.83212
52.36826,-6.83298
52.36832,-6.83363
52.36836,-6.83426
52.36848,-6.83531
52.3686,-6.83585
52.3688,-6.83652
52.36899,-6.837
52.36918,-6.83741
52.36929,-6.83761
52.36948,-6.83791
52.37003,-6.83885
52.37018,-6.83914
52.37021,-6.83919
52.37066,-6.84011
52.37081,-6.84046
52.37084,-6.84051
52.37102,-6.84093
52.37106,-6.84104
52.3712,-6.84137
52.37151,-6.84199
52.37173,-6.84236
52.3718,-6.84245
52.37191,-6.84262
52.37199,-6.84272
52.37201,-6.84274
52.37203,-6.84278
52.3721,-6.84286
52.37212,-6.84289
52.37234,-6.84314
52.37255,-6.84335
52.3726,-6.84339
52.37314,-6.84389
52.37332,-6.84409
52.3735,-6.84431
52.37365,-6.84452
52.37371,-6.84462
52.37373,-6.84464
52.37379,-6.84474
52.37381,-6.84478
52.37385,-6.84484
52.37401,-6.84514
52.37413,-6.84542
52.3742,-6.84556
52.37429,-6.84578
52.37434,-6.84593
52.37455,-6.84648
52.37459,-6.84656
52.37463,-6.84668
52.37565,-6.84934
52.37571,-6.84952
52.37729,-6.85367
52.37731,-6.85379
52.37776,-6.85497
52.37783,-6.85518
52.37894,-6.85812
52.37912,-6.85866
52.3793,-6.85925
52.37955,-6.86025
52.37971,-6.86108
52.37974,-6.8612
52.37991,-6.86217
52.37996,-6.86229
52.38002,-6.86262
52.38003,-6.86274
52.38009,-6.86304
52.3801,-6.86313
52.3802,-6.86364
52.38047,-6.86524
52.38062,-6.86651
52.38062,-6.86654
52.38067,-6.86708
52.38068,-6.86728
52.38069,-6.86734
52.38069,-6.86745
52.3807,-6.86763
52.38071,-6.86764
52.38073,-6.86817
52.38073,-6.8684
52.38082,-6.87099
52.38082,-6.8712
52.38085,-6.87187
52.38085,-6.87213
52.38086,-6.87222
52.38088,-6.87309
52.38091,-6.87357
52.38091,-6.87368
52.38098,-6.87427
52.38106,-6.87471
52.38113,-6.87499
52.38113,-6.87501
52.38115,-6.87509
52.38118,-6.87518
52.38123,-6.87537
52.38136,-6.87575
52.38169,-6.87651
52.38241,-6.87799
52.38243,-6.87805
52.3826,-6.87835
52.38277,-6.87871
52.38299,-6.87926
52.383,-6.87927
52.38317,-6.87974
52.3834,-6.8805
52.38353,-6.88099
52.38368,-6.88173
52.3837,-6.8818
52.38392,-6.88305
52.38396,-6.88323
52.38418,-6.88456
52.38421,-6.88483
52.38424,-6.88501
52.38429,-6.88555
52.38429,-6.88566
52.38431,-6.88603
52.38431,-6.88695
52.38419,-6.89126
52.38419,-6.89256
52.38421,-6.89282
52.38421,-6.89293
52.38424,-6.89342
52.38426,-6.89358
52.38446,-6.89605
52.3845,-6.89635
52.38484,-6.89953
52.38483,-6.89969
52.38486,-6.89993
52.38486,-6.89996
52.38501,-6.90077
52.38501,-6.90079
52.38503,-6.9009
52.38506,-6.90117
52.38506,-6.90145
52.38505,-6.9015
52.38505,-6.90156
52.38503,-6.90167
52.38503,-6.90172
52.38501,-6.90179
52.385,-6.90184
52.38498,-6.90189
52.38493,-6.90206
52.3849,-6.90212
52.38488,-6.90217
52.38486,-6.9022
52.38485,-6.90223
52.38483,-6.90227
52.3847,-6.90245
52.38419,-6.90301
52.38402,-6.90318
52.38402,-6.90319
52.3838,-6.90342
52.38379,-6.90342
52.38373,-6.90356
52.38336,-6.90391
52.38328,-6.904
52.38318,-6.90409
52.3831,-6.90418
52.383,-6.90428
52.38283,-6.90447
52.3824,-6.90502
52.38239,-6.90504
52.38232,-6.90513
52.38224,-6.90526
52.38216,-6.90537
52.38209,-6.9055
52.38201,-6.90562
52.38201,-6.90563
52.3816,-6.90635
52.38158,-6.9064
52.38137,-6.90679
52.38129,-6.90692
52.38115,-6.90718
52.38107,-6.90731
52.38064,-6.90809
52.38063,-6.90809
52.38049,-6.90834
52.38042,-6.90848
52.38039,-6.90852
52.38034,-6.90862
52.38027,-6.90873
52.38026,-6.90876
52.37487,-6.91834
52.37462,-6.91882
52.37433,-6.91943
52.37398,-6.92031
52.37378,-6.92092
52.37365,-6.92143
52.37362,-6.92151
52.37358,-6.92171
52.37344,-6.92229
52.37339,-6.92255
52.37315,-6.92362
52.37307,-6.92393
52.37299,-6.92431
52.37297,-6.92437
52.37278,-6.92521
52.37277,-6.92524
52.37067,-6.93439
52.37064,-6.93456
52.37061,-6.93466
52.37,-6.9373
52.36997,-6.93747
52.36981,-6.93813
52.36978,-6.93829
52.36971,-6.93857
52.36956,-6.93927
52.36955,-6.93929
52.36947,-6.93962
52.36944,-6.93978
52.3694,-6.93993
52.3694,-6.93995
52.36932,-6.94028
52.36929,-6.94044
52.36917,-6.94093
52.36914,-6.94109
52.36898,-6.94174
52.36898,-6.94176
52.36887,-6.94223
52.36885,-6.94234
52.36883,-6.94239
52.36867,-6.94304
52.36861,-6.94322
52.36853,-6.94352
52.36823,-6.94445
52.36817,-6.9446
52.36807,-6.94489
52.36785,-6.94547
52.36777,-6.94566
52.36676,-6.94831
52.36671,-6.94846
52.36622,-6.94972
52.36614,-6.94995
52.36506,-6.95274
52.36506,-6.95276
52.36483,-6.95333
52.36477,-6.9535
52.36465,-6.95378
52.36404,-6.95542
52.36393,-6.95569
52.36387,-6.95586
52.36382,-6.95598
52.36381,-6.95603
52.36375,-6.95616
52.36361,-6.95654
52.36352,-6.95676
52.36341,-6.95706
52.36323,-6.95749
52.36295,-6.95821
52.36291,-6.95834
52.36278,-6.95867
52.36248,-6.9597
52.36228,-6.96062
52.36219,-6.96114
52.36219,-6.96115
52.36216,-6.96131
52.36214,-6.96147
52.36211,-6.96164
52.36209,-6.96181
52.36182,-6.96349
52.36177,-6.96386
52.36175,-6.96393
52.36127,-6.96739
52.36126,-6.96741
52.36121,-6.96787
52.3612,-6.96792
52.36118,-6.96809
52.36115,-6.96827
52.36108,-6.96886
52.36108,-6.96889
52.36102,-6.96931
52.36091,-6.97028
52.36089,-6.97041
52.36088,-6.97054
52.36086,-6.97067
52.36085,-6.97084
52.36071,-6.97204
52.36066,-6.97258
52.36064,-6.97271
52.36061,-6.97299
52.36059,-6.97328
52.36054,-6.97377
52.36052,-6.97389
52.36049,-6.9743
52.36045,-6.97465
52.36044,-6.97482
52.36042,-6.97499
52.36041,-6.97517
52.36037,-6.97552
52.36034,-6.9759
52.36025,-6.97667
52.36019,-6.97705
52.36018,-6.97716
52.36002,-6.97804
52.36,-6.9781
52.35998,-6.97821
52.35982,-6.97885
52.35981,-6.97887
52.35978,-6.97901
52.35963,-6.9795
52.35958,-6.97963
52.35955,-6.97973
52.35937,-6.98023
52.35931,-6.98037
52.35931,-6.98038
52.35907,-6.98094
52.35834,-6.98247
52.3583,-6.98257
52.35819,-6.9828
52.35817,-6.98286
52.35799,-6.9833
52.35781,-6.98379
52.3578,-6.98385
52.35769,-6.98416
52.35743,-6.98512
52.35732,-6.98562
52.3572,-6.98629
52.35712,-6.98687
52.35712,-6.98694
52.35705,-6.98747
52.3566,-6.99332
52.35658,-6.99349
52.35656,-6.99385
52.35654,-6.99402
52.35651,-6.99453
52.35649,-6.9947
52.35647,-6.99505
52.35645,-6.99523
52.35636,-6.99678
52.35636,-6.99765
52.35637,-6.99781
52.35637,-6.99798
52.35642,-6.99884
52.35646,-6.99919
52.35647,-6.99936
52.3565,-6.99953
52.35654,-6.99987
52.35657,-7.00004
52.35657,-7.00006
52.3566,-7.00021
52.35662,-7.00037
52.35666,-7.0006
52.35676,-7.00103
52.35679,-7.00119
52.35691,-7.00168
52.35696,-7.00183
52.35709,-7.00229
52.3573,-7.0029
52.35736,-7.00304
52.35741,-7.00319
52.35759,-7.00362
52.3576,-7.00363
52.35779,-7.00403
52.35784,-7.00415
52.35792,-7.0043
52.35798,-7.00443
52.35861,-7.00559
52.35876,-7.00584
52.35946,-7.00712
52.35952,-7.00725
52.35959,-7.00738
52.35965,-7.00751
52.35972,-7.00764
52.35985,-7.00792
52.36009,-7.00849
52.36014,-7.00864
52.3602,-7.00879
52.3605,-7.0097
52.36051,-7.00976
52.36054,-7.00984
52.36068,-7.01039
52.36073,-7.01065
52.36071,-7.01079
52.36071,-7.0108
52.36075,-7.01099
52.36075,-7.01102
52.3608,-7.01137
52.36083,-7.01153
52.36086,-7.01179
52.36088,-7.01189
52.36089,-7.01206
52.36089,-7.01214
52.3609,-7.01224
52.3609,-7.01242
52.36088,-7.01256
52.36088,-7.01261
52.36087,-7.01266
52.36084,-7.01274
52.36083,-7.01276
52.36079,-7.01289
52.36077,-7.01293
52.36075,-7.01296
52.36071,-7.01304
52.36064,-7.01311
52.36061,-7.01315
52.36058,-7.01318
52.36057,-7.01318
52.36053,-7.01321
52.36045,-7.01325
52.3604,-7.01326
52.36033,-7.01328
52.35991,-7.01337
52.35965,-7.01344
52.35946,-7.0135
52.35932,-7.01356
52.35924,-7.01358
52.35922,-7.01359
52.3592,-7.01361
52.35919,-7.01364
52.35911,-7.01366
52.35905,-7.01368
52.35897,-7.0137
52.35877,-7.01378
52.35862,-7.01385
52.35839,-7.01398
52.35832,-7.01403
52.35819,-7.01411
52.35816,-7.01414
52.35809,-7.01418
52.35807,-7.0142
52.35797,-7.01427
52.35792,-7.0143
52.35771,-7.01449
52.35761,-7.01457
52.35731,-7.01487
52.35706,-7.01518
52.35703,-7.01521
52.35693,-7.01533
52.35689,-7.01539
52.35682,-7.01548
52.35679,-7.01551
52.35666,-7.0157
52.35627,-7.01633
52.35612,-7.01662
52.35606,-7.01672
52.35562,-7.01769
52.35558,-7.01781
52.35551,-7.01796
52.35551,-7.01797
52.35487,-7.01951
52.35485,-7.01954
52.35474,-7.01983
52.35471,-7.01988
52.3547,-7.01992
52.35432,-7.02082
52.35408,-7.02144
52.35405,-7.0215
52.35369,-7.02244
52.35366,-7.0225
52.35356,-7.0228
52.3535,-7.02295
52.3532,-7.02389
52.35287,-7.02508
52.35286,-7.02514
52.3528,-7.02536
52.35258,-7.02635
52.35256,-7.02647
52.35226,-7.02789
52.35223,-7.02807
52.35206,-7.02881
52.35201,-7.02897
52.35164,-7.03039
52.35139,-7.03117
52.35128,-7.03147
52.35124,-7.03161
52.35112,-7.0319
52.35109,-7.03199
52.35079,-7.03276
52.35072,-7.03292
52.35069,-7.03297
52.35068,-7.033
52.35032,-7.0338
52.34965,-7.03518
52.34963,-7.03521
52.34913,-7.03619
52.34855,-7.03741
52.34832,-7.03798
52.34812,-7.03853
52.34732,-7.04111
52.34729,-7.04119
52.3471,-7.0418
52.34704,-7.04202
52.34664,-7.04326
52.34626,-7.04422
52.34598,-7.04483
52.34566,-7.0454
52.34565,-7.04543
52.34545,-7.04576
52.34544,-7.04576
52.34534,-7.04593
52.3448,-7.04674
52.34429,-7.04745
52.34424,-7.04751
52.3437,-7.04826
52.34364,-7.0484
52.34345,-7.04866
52.34344,-7.04868
52.34306,-7.04925
52.34284,-7.04955
52.34179,-7.05087
52.34102,-7.05169
52.34051,-7.05219
52.33976,-7.05282
52.33954,-7.05298
52.33915,-7.05329
52.33898,-7.05341
52.33852,-7.05379
52.3384,-7.05387
52.33826,-7.05398
52.33817,-7.05404
52.33698,-7.05495
52.33686,-7.05505
52.33667,-7.05518
52.33664,-7.05521
52.33628,-7.05543
52.33602,-7.05556
52.33586,-7.05563
52.33566,-7.0557
52.33565,-7.05571
52.33529,-7.05581
52.33469,-7.05589
52.33381,-7.05597
52.33331,-7.05599
52.333,-7.05596
52.33289,-7.05596
52.33225,-7.0558
52.33109,-7.0554
52.33088,-7.05531
52.33083,-7.0553
52.33022,-7.05508
52.33018,-7.05507
52.33008,-7.05503
52.3298,-7.05495
52.32972,-7.05492
52.32959,-7.05489
52.32956,-7.05489
52.32933,-7.05485
52.32929,-7.05484
52.32906,-7.05483
52.32896,-7.05484
52.32894,-7.05485
52.32875,-7.05487
52.32865,-7.05489
52.32839,-7.05497
52.32811,-7.05507
52.32803,-7.05511
52.32797,-7.05513
52.32775,-7.05523
52.32772,-7.05524
52.32727,-7.05545
52.32722,-7.05548
52.32702,-7.05556
52.32702,-7.05557
52.32679,-7.05565
52.32672,-7.05568
52.32655,-7.05573
52.32627,-7.05578
52.32617,-7.05578
52.32607,-7.05579
52.3258,-7.05579
52.32544,-7.05577
52.3254,-7.05576
52.32378,-7.05566
52.3231,-7.0556
52.32295,-7.05558
52.32282,-7.05555
52.32279,-7.05555
52.32261,-7.0555
52.32255,-7.05547
