lat,lon
52.69519,-8.4952
52.69494,-8.49546
52.69491,-8.49548
52.6948,-8.49562
52.69421,-8.49623
52.69411,-8.49631
52.69398,-8.49644
52.69358,-8.4968
52.69346,-8.4969
52.69342,-8.49694
52.69282,-8.4974
52.69237,-8.49767
52.69204,-8.49788
52.69192,-8.49794
52.6915,-8.49817
52.69117,-8.49832
52.69069,-8.49852
52.69015,-8.4987
52.6899,-8.49877
52.68953,-8.49886
52.68896,-8.49896
52.68857,-8.49901
52.68852,-8.49902
52.68816,-8.49906
52.68813,-8.49907
52.68799,-8.49909
52.68795,-8.49909
52.68722,-8.49922
52.68656,-8.49942
52.68619,-8.49957
52.6855,-8.4999
52.68522,-8.50007
52.68495,-8.50025
52.6847,-8.50044
52.68409,-8.50095
52.68376,-8.50126
52.68357,-8.50148
52.68338,-8.50166
52.68286,-8.50228
52.68258,-8.50265
52.68236,-8.50296
52.68205,-8.50343
52.68178,-8.50389
52.6816,-8.50423
52.68153,-8.50435
52.68139,-8.50462
52.68126,-8.50491
52.68106,-8.50532
52.68068,-8.50624
52.68064,-8.50636
52.67974,-8.50879
52.67952,-8.50934
52.67925,-8.50994
52.67884,-8.51073
52.67864,-8.51108
52.67831,-8.51162
52.67805,-8.51201
52.67765,-8.51254
52.67708,-8.51321
52.67681,-8.51349
52.67677,-8.51354
52.67663,-8.51368
52.67624,-8.51404
52.67576,-8.51442
52.67545,-8.51464
52.6751,-8.51485
52.67498,-8.51491
52.67443,-8.51522
52.67427,-8.51528
52.67425,-8.51529
52.67383,-8.51544
52.67346,-8.51554
52.673,-8.51563
52.67287,-8.51565
52.67284,-8.51565
52.67254,-8.51568
52.67204,-8.51569
52.6715,-8.51565
52.67086,-8.51554
52.67034,-8.51542
52.66979,-8.51534
52.66974,-8.51534
52.66959,-8.51532
52.66926,-8.51531
52.66851,-8.51537
52.6682,-8.51542
52.66754,-8.51559
52.66701,-8.51578
52.66642,-8.5161
52.66622,-8.51625
52.66594,-8.51644
52.66506,-8.51707
52.66448,-8.51758
52.66423,-8.51783
52.66415,-8.51792
52.66389,-8.51819
52.66356,-8.51859
52.66309,-8.51924
52.66289,-8.51953
52.66265,-8.51994
52.66209,-8.52096
52.66196,-8.52123
52.66173,-8.52175
52.66144,-8.52247
52.66117,-8.52323
52.66082,-8.52443
52.66052,-8.52582
52.66037,-8.52673
52.65977,-8.53214
52.65919,-8.5366
52.65905,-8.53754
52.65885,-8.53865
52.65867,-8.53945
52.65867,-8.53946
52.6586,-8.53972
52.65837,-8.54068
52.65806,-8.54173
52.65769,-8.54285
52.65728,-8.54394
52.65549,-8.54829
52.65469,-8.55018
52.65466,-8.55024
52.65456,-8.55048
52.65388,-8.55197
52.65336,-8.55307
52.65302,-8.55376
52.65206,-8.55563
52.65101,-8.55752
52.6504,-8.55855
52.65033,-8.55855
52.65012,-8.5589
52.64936,-8.55997
52.6491,-8.56032
52.64871,-8.56079
52.64795,-8.56164
52.64783,-8.56179
52.6474,-8.56229
52.64722,-8.56247
52.64706,-8.56265
52.64696,-8.56274
52.64691,-8.56278
52.64688,-8.5628
52.6468,-8.56287
52.64685,-8.56305
52.64691,-8.56321
52.64714,-8.56396
52.64718,-8.56407
52.64724,-8.56427
52.64731,-8.56447
52.64743,-8.56487
52.64803,-8.56671
52.64809,-8.56693
52.6481,-8.56694
52.6481,-8.56696
52.64818,-8.56719
52.6483,-8.56758
52.64835,-8.56761
52.64909,-8.56995
52.64986,-8.5725
52.65012,-8.57359
52.65036,-8.57475
52.65046,-8.57543
52.65061,-8.57664
52.65059,-8.57675
52.65058,-8.57678
52.65058,-8.57712
52.65052,-8.57721
52.6505,-8.57727
52.65047,-8.57739
52.65047,-8.57742
52.65046,-8.57745
52.65046,-8.57751
52.65047,-8.57754
52.65047,-8.5776
52.65048,-8.57763
52.6505,-8.57767
52.65052,-8.57769
52.65053,-8.57771
52.65055,-8.57773
52.65056,-8.57775
52.65066,-8.5778
52.65074,-8.5778
52.65076,-8.57779
52.65079,-8.57776
52.6508,-8.57774
52.65082,-8.57772
52.65083,-8.5777
52.65083,-8.57769
52.65096,-8.57774
52.65102,-8.57775
52.65103,-8.57776
52.65111,-8.57786
52.65123,-8.57804
52.6513,-8.57818
52.65137,-8.57836
52.65144,-8.57857
52.65165,-8.57939
52.65172,-8.57962
52.65176,-8.57971
52.65186,-8.5799
52.65196,-8.58007
52.65218,-8.58038
52.65255,-8.58087
52.65268,-8.58103
52.65285,-8.58119
52.65301,-8.58133
52.65309,-8.58141
52.65358,-8.58202
52.65378,-8.58229
52.65416,-8.58301
52.65433,-8.58331
52.65461,-8.58387
52.65466,-8.58396
52.65472,-8.58402
52.65495,-8.58417
52.65558,-8.58448
52.65564,-8.58454
52.65566,-8.58458
52.65571,-8.58465
52.65577,-8.58478
52.65579,-8.58485
52.65595,-8.58527
52.65615,-8.58571
52.65688,-8.58764
52.65697,-8.58792
52.65704,-8.58818
52.65733,-8.58903
52.6574,-8.58926
52.65745,-8.58951
52.65747,-8.58981
52.65748,-8.58988
52.65749,-8.59027
52.65754,-8.59101
52.65767,-8.59171
52.65793,-8.59292
52.6581,-8.59355
52.65821,-8.59413
52.65835,-8.59475
52.65863,-8.59642
52.66039,-8.59555
52.66205,-8.59467
52.66247,-8.59447
52.66256,-8.59449
52.66268,-8.59448
52.66274,-8.59448
52.66294,-8.59452
52.66295,-8.59454
52.66295,-8.59455
52.66296,-8.59457
52.66296,-8.59459
52.66297,-8.5946
52.66298,-8.59462
52.66298,-8.59463
52.66299,-8.59465
52.66301,-8.59467
52.66302,-8.59469
52.66304,-8.59471
52.66305,-8.59473
52.66307,-8.59474
52.6631,-8.59477
52.66312,-8.59478
52.66316,-8.59478
52.66317,-8.59477
52.66318,-8.59477
52.66331,-8.59501
52.66341,-8.59525
52.66347,-8.59534
52.66351,-8.59551
52.66353,-8.59557
52.66356,-8.59575
52.66362,-8.5966
52.66393,-8.59891
52.66397,-8.59942
52.66399,-8.5996
52.66401,-8.60015
52.6641,-8.60158
52.66414,-8.60199
52.66418,-8.60257
52.66442,-8.6049
52.66466,-8.60669
52.66498,-8.60875
52.66503,-8.60898
52.66504,-8.60908
52.66506,-8.60916
52.66518,-8.60981
52.66521,-8.61006
52.66569,-8.61313
52.6657,-8.61323
52.66591,-8.61459
52.6661,-8.61598
52.66628,-8.61715
52.6663,-8.61725
52.66641,-8.61804
52.66641,-8.61823
52.66635,-8.61857
52.66622,-8.61962
52.66619,-8.62006
52.66617,-8.62025
52.66617,-8.62039
52.66618,-8.62048
52.66618,-8.62055
52.66643,-8.62236
52.66644,-8.62247
52.66646,-8.62258
52.66647,-8.62285
52.66647,-8.62386
52.66639,-8.62391
52.66598,-8.62411
52.66592,-8.62416
52.66586,-8.62423
52.66578,-8.62434
52.66571,-8.62437
52.66558,-8.62454
52.66515,-8.62514
52.66421,-8.62629
52.66383,-8.62671
52.66353,-8.62596
52.66347,-8.62577
52.6623,-8.62282
52.66219,-8.62267
52.6617,-8.62205
52.66117,-8.62144
52.66099,-8.62114
52.66094,-8.62102
52.66093,-8.62101
52.66085,-8.62081
52.66078,-8.62057
52.66027,-8.61898
52.66017,-8.61871
52.65917,-8.61564
52.65892,-8.61481
52.65886,-8.61463
52.65868,-8.61402
52.65771,-8.61101
52.6577,-8.61089
52.65756,-8.61036
52.6569,-8.60827
52.65685,-8.60821
52.65629,-8.6064
52.65555,-8.60415
52.65506,-8.60257
52.65505,-8.60253
52.65449,-8.60074
52.65428,-8.60003
52.65418,-8.59974
52.65411,-8.59957
52.65411,-8.59945
52.6541,-8.59932
52.65408,-8.59917
52.65408,-8.59916
52.65409,-8.59915
52.65409,-8.59914
52.6541,-8.59913
52.6541,-8.5991
52.65411,-8.59909
52.65411,-8.59908
52.65412,-8.59905
52.65412,-8.59902
52.65413,-8.59899
52.65413,-8.5989
52.65412,-8.59887
52.65412,-8.59884
52.65411,-8.59882
52.65409,-8.59876
52.65407,-8.59872
52.65405,-8.59869
52.65404,-8.59867
52.65402,-8.59865
52.654,-8.59864
52.65399,-8.59863
52.65398,-8.59863
52.65396,-8.59862
52.65395,-8.59862
52.6537,-8.59815
52.65285,-8.59545
52.65265,-8.59477
52.65255,-8.59439
52.65236,-8.59386
52.65167,-8.59163
52.65113,-8.58997
52.65101,-8.58957
52.651,-8.58955
52.65084,-8.58899
52.65071,-8.58845
52.65059,-8.58767
52.65052,-8.58705
52.65048,-8.58659
52.65046,-8.58596
52.65047,-8.58501
52.65048,-8.58481
52.65073,-8.58176
52.65077,-8.58108
52.6508,-8.58018
52.6508,-8.57931
52.65076,-8.57916
52.65074,-8.57877
52.65073,-8.57832
52.65076,-8.57812
52.65076,-8.57779
52.65079,-8.57776
52.6508,-8.57774
52.65082,-8.57772
52.65083,-8.5777
52.65083,-8.57769
52.65084,-8.57766
52.65085,-8.57764
52.65086,-8.57761
52.65087,-8.57759
52.65087,-8.57756
52.65088,-8.57753
52.65088,-8.5775
52.65089,-8.57748
52.65089,-8.57736
52.65088,-8.57733
52.65088,-8.5773
52.65086,-8.57726
52.65085,-8.57723
52.65084,-8.57721
52.65082,-8.57719
52.65081,-8.57717
52.6508,-8.57717
52.65079,-8.57716
52.65079,-8.57715
52.65077,-8.57713
52.65076,-8.57713
52.65075,-8.57712
52.65069,-8.57682
52.65067,-8.57675
52.65061,-8.57664
52.65046,-8.57543
52.65036,-8.57475
52.65012,-8.57359
52.64986,-8.5725
52.64909,-8.56995
52.64835,-8.56761
52.64835,-8.56753
52.64816,-8.5669
52.64816,-8.56689
52.64814,-8.56686
52.64755,-8.56491
52.64757,-8.5649
52.6476,-8.5649
52.64761,-8.56489
52.64763,-8.56486
52.64767,-8.56481
52.64769,-8.56478
52.64778,-8.56459
52.64784,-8.56449
52.64792,-8.56431
52.64804,-8.56407
52.64855,-8.56293
52.64893,-8.56204
52.64932,-8.56105
52.64963,-8.5604
52.6498,-8.56008
52.6502,-8.5594
52.65021,-8.5594
52.65112,-8.55782
52.65111,-8.5577
52.65213,-8.55587
52.65217,-8.55581
52.65222,-8.5557
52.65223,-8.55569
52.65282,-8.55456
52.65386,-8.55245
52.65415,-8.55182
52.65425,-8.55158
52.65439,-8.55129
52.65454,-8.55094
52.65458,-8.55087
52.65562,-8.54845
52.65572,-8.54818
52.6559,-8.54776
52.65629,-8.5468
52.65635,-8.54667
52.65759,-8.54363
52.65788,-8.54284
52.65829,-8.54156
52.65861,-8.54041
52.65863,-8.54031
52.6587,-8.54003
52.65873,-8.53994
52.65883,-8.53948
52.65887,-8.53933
52.65904,-8.5385
52.65923,-8.53745
52.66063,-8.52674
52.66071,-8.52626
52.66089,-8.52534
52.66108,-8.52457
52.66109,-8.52451
52.66136,-8.52359
52.66163,-8.52279
52.662,-8.52186
52.66215,-8.52154
52.66223,-8.52135
52.66248,-8.52083
52.66299,-8.5199
52.66337,-8.51932
52.66377,-8.51877
52.66391,-8.51859
52.66406,-8.51842
52.66412,-8.51833
52.66432,-8.5181
52.66457,-8.51783
52.66475,-8.51765
52.66481,-8.5176
52.66501,-8.51741
52.66555,-8.51694
52.66577,-8.51679
52.66596,-8.51664
52.66637,-8.51639
52.66673,-8.51619
52.66696,-8.51608
52.6673,-8.51593
52.66749,-8.51586
52.66811,-8.51568
52.66826,-8.51565
52.66884,-8.51556
52.66937,-8.51552
52.6695,-8.51552
52.66988,-8.51555
52.66993,-8.51555
52.67019,-8.51558
52.67085,-8.51572
52.67156,-8.51585
52.67175,-8.51587
52.67205,-8.51588
52.67253,-8.51587
52.67312,-8.51577
52.67376,-8.51559
52.67408,-8.51551
52.67425,-8.51545
52.6745,-8.51535
52.67497,-8.51512
52.67538,-8.51488
52.67581,-8.5146
52.67628,-8.51424
52.67679,-8.51378
52.67717,-8.51338
52.67754,-8.51295
52.67771,-8.51274
52.67803,-8.51231
52.67848,-8.51164
52.67892,-8.5109
52.67911,-8.51056
52.67946,-8.50985
52.67995,-8.50863
52.68041,-8.50735
52.6809,-8.50605
52.68129,-8.50512
52.68153,-8.50463
52.68188,-8.50398
52.6823,-8.5033
52.68273,-8.50269
52.68326,-8.50201
52.68373,-8.5015
52.6841,-8.50114
52.68449,-8.5008
52.6848,-8.50055
52.68503,-8.50038
52.68573,-8.49996
52.68607,-8.49979
52.68662,-8.49957
52.68726,-8.49939
52.68794,-8.49927
52.68795,-8.49927
52.68931,-8.49908
52.69001,-8.49892
52.69038,-8.49881
52.69077,-8.49867
52.69117,-8.4985
52.69182,-8.49819
52.69239,-8.49785
52.69307,-8.49741
52.69391,-8.49674
52.6947,-8.49598
52.695,-8.49568
52.6953,-8.49534
52.69539,-8.49522
52.69578,-8.49475
52.69606,-8.49439
52.69639,-8.49394
52.6972,-8.49266
52.69814,-8.49108
52.69901,-8.48976
52.69903,-8.48974
52.6997,-8.48882
52.70002,-8.48841
52.70073,-8.48759
52.70188,-8.48641
52.70204,-8.48627
52.70256,-8.48578
52.70309,-8.48534
52.70414,-8.48458
52.7043,-8.48448
52.70458,-8.48429
52.7046,-8.48427
52.70473,-8.48419
52.70717,-8.48254
52.70733,-8.48242
52.70807,-8.4819
52.70944,-8.48078
52.71133,-8.47905
52.71214,-8.47826
52.71391,-8.47643
52.71533,-8.47503
52.71623,-8.47417
52.7181,-8.4725
52.71843,-8.47223
52.72005,-8.47079
52.72085,-8.47005
52.72097,-8.46992
52.72268,-8.46826
52.72375,-8.46716
52.72526,-8.46555
52.72666,-8.46396
52.72819,-8.46211
52.72833,-8.46193
52.72952,-8.46048
52.7313,-8.45808
52.73283,-8.45591
52.73293,-8.45575
52.73295,-8.45573
52.7341,-8.45403
52.73461,-8.45325
52.73558,-8.45171
52.73677,-8.44973
52.739,-8.44587
52.73914,-8.44564
52.73916,-8.4456
52.74055,-8.44317
52.7453,-8.43502
52.74541,-8.43481
52.74542,-8.4348
52.74705,-8.43184
52.74747,-8.43105
52.74766,-8.43067
52.74784,-8.43034
52.74817,-8.4297
52.74848,-8.42906
52.74888,-8.42827
52.74933,-8.42733
52.74964,-8.42671
52.74977,-8.42643
52.74977,-8.42642
52.74987,-8.42621
52.74987,-8.4262
52.74988,-8.42619
52.75045,-8.42497
52.75113,-8.42344
52.75118,-8.42334
52.75162,-8.42234
52.75245,-8.42037
52.7533,-8.41829
52.75361,-8.41747
52.75365,-8.41738
52.75368,-8.41729
52.75377,-8.41707
52.75401,-8.41642
52.75407,-8.41628
52.75665,-8.40952
52.7569,-8.4088
52.75789,-8.40625
52.75867,-8.40439
52.75975,-8.40199
52.76077,-8.3999
52.76161,-8.39828
52.76268,-8.39636
52.7637,-8.39464
52.76451,-8.39337
52.766,-8.39114
52.76642,-8.39055
52.76643,-8.39053
52.76726,-8.38939
52.76782,-8.38865
52.76797,-8.38847
52.76868,-8.38757
52.76926,-8.38687
52.77002,-8.38598
52.77015,-8.38584
52.77029,-8.38567
52.77065,-8.38528
52.7711,-8.38477
52.77137,-8.38444
52.77192,-8.38382
52.77196,-8.38376
52.7737,-8.3818
52.77384,-8.38163
52.77775,-8.37724
52.77819,-8.37673
52.77888,-8.37588
52.77921,-8.37545
52.77922,-8.37544
52.77948,-8.37511
52.77949,-8.37509
52.78016,-8.37419
52.78081,-8.37328
52.78154,-8.37221
52.78155,-8.37219
52.78193,-8.37161
52.78194,-8.37159
52.78233,-8.37098
52.78233,-8.37097
52.78278,-8.37024
52.78335,-8.36928
52.78338,-8.36921
52.78347,-8.36906
52.78359,-8.36884
52.78361,-8.36881
52.78453,-8.36707
52.78453,-8.36705
52.78487,-8.36638
52.78574,-8.36455
52.78606,-8.36383
52.78609,-8.36378
52.78637,-8.36313
52.78641,-8.36305
52.78705,-8.36151
52.78761,-8.36009
52.78834,-8.35807
52.78842,-8.35783
52.78843,-8.35779
52.7886,-8.35728
52.78861,-8.35727
52.78869,-8.357
52.78901,-8.35603
52.78949,-8.35443
52.79015,-8.35206
52.79041,-8.35103
52.79042,-8.35096
52.79058,-8.35034
52.79062,-8.35013
52.79073,-8.34969
52.79081,-8.34933
52.79082,-8.3493
52.79118,-8.34762
52.79123,-8.34733
52.79129,-8.34705
52.79139,-8.34652
52.7914,-8.34649
52.79145,-8.34624
52.79145,-8.3462
52.79151,-8.34592
52.79152,-8.34584
52.79179,-8.34433
52.79217,-8.34195
52.79224,-8.34161
52.79233,-8.34108
52.79259,-8.33976
52.79291,-8.33833
52.79324,-8.33698
52.79338,-8.33648
52.79346,-8.33614
52.79357,-8.33578
52.79364,-8.33551
52.79396,-8.33444
52.79447,-8.33285
52.79495,-8.33148
52.79534,-8.33047
52.79539,-8.33032
52.79576,-8.32942
52.79632,-8.32814
52.79633,-8.32813
52.79643,-8.3279
52.79725,-8.3262
52.79753,-8.32566
52.79829,-8.32428
52.79839,-8.32411
52.79842,-8.32407
52.79854,-8.32385
52.79867,-8.32364
52.79868,-8.32362
52.799,-8.3231
52.79961,-8.32216
52.80049,-8.32089
52.80088,-8.32036
52.80159,-8.31946
52.80246,-8.31844
52.80307,-8.31777
52.80323,-8.31762
52.80327,-8.31757
52.80353,-8.3173
52.80369,-8.31715
52.80372,-8.31711
52.80411,-8.31674
52.80431,-8.31656
52.80448,-8.31639
52.80523,-8.31572
52.8059,-8.31518
52.80648,-8.31473
52.80686,-8.31445
52.80717,-8.31424
52.80722,-8.31421
52.80766,-8.3139
52.80771,-8.31386
52.81146,-8.31129
52.81168,-8.31115
52.81219,-8.31079
52.8122,-8.31078
52.82056,-8.30509
52.82145,-8.30445
52.82202,-8.304
52.82231,-8.30376
52.82306,-8.3031
52.82399,-8.30222
52.82509,-8.30106
52.82542,-8.30067
52.82561,-8.30046
52.82661,-8.29921
52.82704,-8.29863
52.82758,-8.29786
52.82758,-8.29785
52.82813,-8.29703
52.82873,-8.29608
52.82955,-8.29484
52.83028,-8.2938
52.83109,-8.2927
52.83186,-8.29172
52.83193,-8.29164
52.83276,-8.29061
52.83337,-8.28983
52.83371,-8.28942
52.83387,-8.28921
52.83561,-8.28704
52.83562,-8.28703
52.83647,-8.28597
52.83665,-8.28573
52.83739,-8.28469
52.83781,-8.28404
52.83813,-8.28352
52.83858,-8.28273
52.83881,-8.2823
52.8392,-8.28153
52.83977,-8.28031
52.83984,-8.28014
52.84039,-8.27892
52.84068,-8.27821
52.84097,-8.27746
52.84128,-8.2766
52.84167,-8.27536
52.84213,-8.27368
52.84238,-8.27266
52.84334,-8.26809
52.84393,-8.26543
52.84397,-8.2652
52.84406,-8.26476
52.84428,-8.26354
52.84449,-8.26212
52.84455,-8.26182
52.84468,-8.26088
52.84488,-8.2592
52.84498,-8.25821
52.84502,-8.25763
52.84516,-8.25606
52.84523,-8.25496
52.8453,-8.25338
52.84533,-8.25156
52.84532,-8.25018
52.84514,-8.24592
52.84514,-8.24583
52.84505,-8.24354
52.84503,-8.24324
52.84453,-8.23001
52.84453,-8.2297
52.84446,-8.22681
52.84446,-8.22639
52.84444,-8.22549
52.84442,-8.22088
52.84443,-8.22054
52.84443,-8.22019
52.8446,-8.21522
52.84476,-8.212
52.84494,-8.20933
52.84494,-8.20928
52.8451,-8.20731
52.84512,-8.20697
52.84716,-8.18492
52.84716,-8.18488
52.84719,-8.18462
52.84722,-8.18421
52.84774,-8.17854
52.84774,-8.17793
52.8482,-8.17294
52.84822,-8.17264
52.84876,-8.16683
52.84888,-8.16535
52.84899,-8.1643
52.84899,-8.16425
52.84922,-8.16199
52.84939,-8.16062
52.84942,-8.16032
52.84946,-8.16004
52.84957,-8.15902
52.84972,-8.15808
52.85012,-8.15594
52.85028,-8.15522
52.85065,-8.15373
52.85071,-8.15354
52.85098,-8.15252
52.85099,-8.15251
52.85131,-8.1514
52.85146,-8.15093
52.85148,-8.15085
52.85252,-8.14754
52.85413,-8.14259
52.8542,-8.14235
52.8561,-8.13642
52.85612,-8.13634
52.85616,-8.13623
52.8562,-8.13608
52.85626,-8.1359
52.8563,-8.13575
52.85644,-8.13532
52.85728,-8.13228
52.85761,-8.13091
52.85783,-8.1299
52.85827,-8.12761
52.85845,-8.12656
52.85875,-8.12511
52.85878,-8.125
52.85932,-8.12229
52.85935,-8.12217
52.85978,-8.12003
52.85987,-8.11951
52.86033,-8.11718
52.86056,-8.11592
52.86155,-8.11143
52.8619,-8.10973
52.86199,-8.10937
52.8621,-8.10883
52.86262,-8.1065
52.86291,-8.10508
52.86292,-8.10507
52.86326,-8.10329
52.86355,-8.10158
52.86396,-8.09869
52.86431,-8.09568
52.86434,-8.09533
52.8651,-8.08844
52.86513,-8.08828
52.86519,-8.08774
52.86532,-8.08695
52.86551,-8.08599
52.86552,-8.08596
52.86566,-8.08539
52.86573,-8.08517
52.86582,-8.08485
52.86615,-8.08393
52.86636,-8.08343
52.8666,-8.08292
52.86727,-8.08158
52.86729,-8.08155
52.86763,-8.08085
52.86767,-8.08078
52.86781,-8.08043
52.86796,-8.08008
52.8682,-8.07937
52.86833,-8.07894
52.86846,-8.07847
52.86857,-8.07801
52.86858,-8.07799
52.86875,-8.07707
52.8689,-8.07593
52.86894,-8.07537
52.86898,-8.07422
52.86893,-8.073
52.86887,-8.07221
52.8688,-8.07153
52.8688,-8.07148
52.86872,-8.07084
52.86863,-8.06998
52.86862,-8.06977
52.86861,-8.06971
52.86859,-8.06942
52.86856,-8.06912
52.86851,-8.06815
52.86851,-8.0668
52.86855,-8.06594
52.86858,-8.06554
52.86867,-8.06472
52.86888,-8.0633
52.86888,-8.06328
52.86909,-8.06222
52.86917,-8.06187
52.86918,-8.0618
52.86949,-8.06044
52.87002,-8.05826
52.87003,-8.0582
52.87026,-8.05725
52.87029,-8.05716
52.87035,-8.05688
52.87036,-8.05685
52.87047,-8.05641
52.87061,-8.05591
52.87074,-8.05537
52.87089,-8.05482
52.87092,-8.05469
52.871,-8.05442
52.87105,-8.0542
52.87125,-8.05343
52.87135,-8.05311
52.87157,-8.05228
52.8719,-8.05113
52.87196,-8.05089
52.87212,-8.05035
52.87219,-8.05008
52.87223,-8.04996
52.87254,-8.04881
52.87286,-8.04751
52.87316,-8.04616
52.87341,-8.04491
52.87377,-8.04289
52.87389,-8.04214
52.87411,-8.04054
52.87423,-8.03951
52.87431,-8.0387
52.87433,-8.03843
52.87436,-8.03818
52.87436,-8.03814
52.87439,-8.03784
52.87439,-8.0378
52.87449,-8.03658
52.87458,-8.03518
52.87461,-8.03453
52.87476,-8.02983
52.87476,-8.02957
52.87477,-8.02953
52.87486,-8.02671
52.87487,-8.02596
52.87493,-8.02433
52.87508,-8.0224
52.87524,-8.02092
52.87536,-8.02003
52.87583,-8.01731
52.87606,-8.01623
52.87641,-8.01478
52.87659,-8.01415
52.87666,-8.01388
52.87697,-8.01286
52.87715,-8.01231
52.87755,-8.01116
52.87771,-8.01073
52.87809,-8.00979
52.87837,-8.00913
52.87843,-8.009
52.87843,-8.00899
52.87894,-8.0079
52.87987,-8.00609
52.8804,-8.00498
52.88069,-8.00432
52.88087,-8.00388
52.88136,-8.0026
52.88178,-8.00133
52.882,-8.00062
52.88235,-7.9993
52.88246,-7.99881
52.88255,-7.99845
52.88257,-7.99833
52.88267,-7.99792
52.88302,-7.99598
52.8832,-7.99463
52.8833,-7.99366
52.88332,-7.99355
52.88335,-7.99326
52.88337,-7.99297
52.88339,-7.9928
52.88347,-7.99149
52.88351,-7.99029
52.88351,-7.99
52.88352,-7.9897
52.88351,-7.98808
52.88347,-7.98702
52.88335,-7.98524
52.88335,-7.98519
52.88322,-7.98277
52.88321,-7.98227
52.88319,-7.98187
52.88317,-7.98089
52.88317,-7.97878
52.88324,-7.9761
52.88331,-7.97492
52.88331,-7.97479
52.88341,-7.97341
52.88358,-7.97142
52.88359,-7.97137
52.88398,-7.96758
52.88399,-7.96755
52.88464,-7.96129
52.88467,-7.9609
52.88634,-7.94509
52.88637,-7.94488
52.88641,-7.94441
52.88673,-7.9414
52.88675,-7.94114
52.88711,-7.93755
52.88724,-7.9364
52.88747,-7.93404
52.88751,-7.93337
52.88752,-7.9333
52.88754,-7.9325
52.88754,-7.93156
52.88748,-7.93022
52.88741,-7.92951
52.88726,-7.92837
52.88687,-7.92603
52.8868,-7.92554
52.88678,-7.92543
52.88671,-7.92488
52.88667,-7.92447
52.88661,-7.9233
52.88661,-7.92252
52.88663,-7.92208
52.88667,-7.92148
52.88667,-7.92141
52.88677,-7.92034
52.88678,-7.9203
52.88682,-7.92004
52.88683,-7.92001
52.88688,-7.91969
52.88715,-7.9185
52.88723,-7.91821
52.88734,-7.91785
52.88745,-7.91753
52.88768,-7.91691
52.88792,-7.91637
52.88807,-7.91607
52.8885,-7.91528
52.88868,-7.915
52.88918,-7.91429
52.88943,-7.91398
52.88971,-7.91367
52.89005,-7.91335
52.89007,-7.91334
52.89021,-7.91321
52.8904,-7.91305
52.89054,-7.91296
52.89091,-7.9127
52.89189,-7.91214
52.89227,-7.91191
52.89257,-7.91176
52.89318,-7.9114
52.89391,-7.91089
52.89501,-7.91003
52.89566,-7.90941
52.89625,-7.90882
52.8964,-7.90868
52.89685,-7.90816
52.8969,-7.90811
52.89699,-7.90799
52.89729,-7.90765
52.89733,-7.90761
52.89776,-7.90706
52.89795,-7.90683
52.89825,-7.90641
52.89828,-7.90636
52.89835,-7.90627
52.8987,-7.90576
52.89919,-7.90501
52.89922,-7.90497
52.89934,-7.90476
52.8994,-7.90467
52.90005,-7.90357
52.902,-7.8999
52.90211,-7.89967
52.90235,-7.89921
52.90307,-7.89771
52.90345,-7.89686
52.90428,-7.89493
52.90429,-7.89492
52.90438,-7.89467
52.90474,-7.89378
52.90533,-7.89216
52.90592,-7.89039
52.90593,-7.89035
52.90641,-7.88886
52.90672,-7.88781
52.90696,-7.88687
52.90699,-7.88678
52.90735,-7.88538
52.90781,-7.88326
52.90831,-7.88077
52.90887,-7.87725
52.90896,-7.87659
52.90915,-7.87498
52.90926,-7.87388
52.90947,-7.87137
52.90956,-7.869
52.90957,-7.8689
52.9096,-7.86729
52.90961,-7.86513
52.9096,-7.86415
52.90953,-7.86154
52.90953,-7.86125
52.90952,-7.86096
52.90952,-7.86066
52.90951,-7.86036
52.90952,-7.85887
52.90953,-7.85867
52.90955,-7.85724
52.90957,-7.85678
52.90957,-7.85648
52.90958,-7.85646
52.90961,-7.85559
52.90972,-7.85351
52.90972,-7.85346
52.90985,-7.85144
52.91004,-7.84923
52.91045,-7.84595
52.91083,-7.84328
52.91131,-7.84055
52.91195,-7.8372
52.91233,-7.83562
52.91266,-7.83434
52.91272,-7.83406
52.91382,-7.82975
52.91388,-7.82947
52.91391,-7.82938
52.91417,-7.82818
52.91472,-7.82537
52.91483,-7.82467
52.91483,-7.82465
52.91521,-7.82206
52.91521,-7.82204
52.91545,-7.82007
52.91545,-7.82
52.91557,-7.81882
52.91559,-7.81856
52.9156,-7.8185
52.91564,-7.81793
52.91566,-7.8178
52.91586,-7.81575
52.91601,-7.81446
52.91612,-7.81365
52.91638,-7.8121
52.91642,-7.81181
52.91651,-7.81132
52.91652,-7.81123
52.91673,-7.81009
52.91674,-7.81008
52.91704,-7.80869
52.91713,-7.80823
52.91754,-7.80658
52.91771,-7.80596
52.91803,-7.80488
52.91808,-7.80469
52.91825,-7.80415
52.91832,-7.80389
52.91843,-7.80353
52.91859,-7.80307
52.91892,-7.80205
52.91896,-7.80195
52.91897,-7.80193
52.91925,-7.8012
52.91989,-7.79937
52.91993,-7.79927
52.92024,-7.79835
52.92025,-7.79834
52.92028,-7.79823
52.92158,-7.79463
52.92163,-7.79452
52.92326,-7.78994
52.92335,-7.78965
52.92409,-7.78748
52.92458,-7.78579
52.92494,-7.7844
52.92514,-7.78368
52.92545,-7.78238
52.92571,-7.78115
52.926,-7.77967
52.92645,-7.77692
52.92673,-7.77474
52.92674,-7.77469
52.92677,-7.7744
